noteID	book	chapter	verse	supportReference	quote	annotation	sourceWord	sourceWordOccurrence
xl5v	HEB	11	6		τοῖς ἐκζητοῦσιν…μισθαποδότης γίνεται	“he rewards those”	μισθαποδότης	1
xl5v	HEB	11	6		τοῖς ἐκζητοῦσιν…μισθαποδότης γίνεται	“he rewards those”	γίνεται	1
i8e9	HEB	11	6	figs-metaphor	τοῖς ἐκζητοῦσιν αὐτὸν	Those who learn about God and make an effort to obey him are spoken of as if they were seeking to find him. (See: [[rc://en/ta/man/translate/figs-metaphor]])	τοῖς	1
i8e9	HEB	11	6	figs-metaphor	τοῖς ἐκζητοῦσιν αὐτὸν	Those who learn about God and make an effort to obey him are spoken of as if they were seeking to find him. (See: [[rc://en/ta/man/translate/figs-metaphor]])	ἐκζητοῦσιν	1
i8e9	HEB	11	6	figs-metaphor	τοῖς ἐκζητοῦσιν αὐτὸν	Those who learn about God and make an effort to obey him are spoken of as if they were seeking to find him. (See: [[rc://en/ta/man/translate/figs-metaphor]])	αὐτὸν	1
r67b	HEB	11	7	figs-activepassive	χρηματισθεὶς	This can be stated in active form and in other terms. Alternate translation: “because God told him” (See: [[rc://en/ta/man/translate/figs-activepassive]])	χρηματισθεὶς	1
p3pn	HEB	11	7	figs-activepassive	περὶ τῶν μηδέπω βλεπομένων	This can be stated in active form. Alternate translation: “about things no one had ever seen before” or “about events that had not happened yet” (See: [[rc://en/ta/man/translate/figs-activepassive]])	περὶ	1
p3pn	HEB	11	7	figs-activepassive	περὶ τῶν μηδέπω βλεπομένων	This can be stated in active form. Alternate translation: “about things no one had ever seen before” or “about events that had not happened yet” (See: [[rc://en/ta/man/translate/figs-activepassive]])	τῶν	1
p3pn	HEB	11	7	figs-activepassive	περὶ τῶν μηδέπω βλεπομένων	This can be stated in active form. Alternate translation: “about things no one had ever seen before” or “about events that had not happened yet” (See: [[rc://en/ta/man/translate/figs-activepassive]])	μηδέπω	1
p3pn	HEB	11	7	figs-activepassive	περὶ τῶν μηδέπω βλεπομένων	This can be stated in active form. Alternate translation: “about things no one had ever seen before” or “about events that had not happened yet” (See: [[rc://en/ta/man/translate/figs-activepassive]])	βλεπομένων	1
pf7b	HEB	11	7	figs-metonymy	τὸν κόσμον	Here “world” refers to the world’s human population. Alternate translation: “the people living in the world at that time” (See: [[rc://en/ta/man/translate/figs-metonymy]])	τὸν	1
pf7b	HEB	11	7	figs-metonymy	τὸν κόσμον	Here “world” refers to the world’s human population. Alternate translation: “the people living in the world at that time” (See: [[rc://en/ta/man/translate/figs-metonymy]])	κόσμον	1
c9yc	HEB	11	7	figs-metaphor	τῆς…δικαιοσύνης, ἐγένετο κληρονόμος	Noah is spoken of as if he were to inherit property and wealth from a family member. Alternate translation: “received from God the righteousness” (See: [[rc://en/ta/man/translate/figs-metaphor]])	τῆς	1
c9yc	HEB	11	7	figs-metaphor	τῆς…δικαιοσύνης, ἐγένετο κληρονόμος	Noah is spoken of as if he were to inherit property and wealth from a family member. Alternate translation: “received from God the righteousness” (See: [[rc://en/ta/man/translate/figs-metaphor]])	κατὰ	1
c9yc	HEB	11	7	figs-metaphor	τῆς…δικαιοσύνης, ἐγένετο κληρονόμος	Noah is spoken of as if he were to inherit property and wealth from a family member. Alternate translation: “received from God the righteousness” (See: [[rc://en/ta/man/translate/figs-metaphor]])	πίστιν	1
c9yc	HEB	11	7	figs-metaphor	τῆς…δικαιοσύνης, ἐγένετο κληρονόμος	Noah is spoken of as if he were to inherit property and wealth from a family member. Alternate translation: “received from God the righteousness” (See: [[rc://en/ta/man/translate/figs-metaphor]])	δικαιοσύνης	1
c9yc	HEB	11	7	figs-metaphor	τῆς…δικαιοσύνης, ἐγένετο κληρονόμος	Noah is spoken of as if he were to inherit property and wealth from a family member. Alternate translation: “received from God the righteousness” (See: [[rc://en/ta/man/translate/figs-metaphor]])	ἐγένετο	1
c9yc	HEB	11	7	figs-metaphor	τῆς…δικαιοσύνης, ἐγένετο κληρονόμος	Noah is spoken of as if he were to inherit property and wealth from a family member. Alternate translation: “received from God the righteousness” (See: [[rc://en/ta/man/translate/figs-metaphor]])	κληρονόμος	1
et9l	HEB	11	7		κατὰ πίστιν	“that God gives to those who have faith in him”	κατὰ	1
et9l	HEB	11	7		κατὰ πίστιν	“that God gives to those who have faith in him”	πίστιν	1
a7c2	HEB	11	8	figs-activepassive	καλούμενος	This can be stated in active form. Alternate translation: “when God called him” (See: [[rc://en/ta/man/translate/figs-activepassive]])	καλούμενος	1
kkt5	HEB	11	8		ἐξελθεῖν εἰς τόπον	“left his home to go to the place”	ἐξελθεῖν	1
kkt5	HEB	11	8		ἐξελθεῖν εἰς τόπον	“left his home to go to the place”	εἰς	1
kkt5	HEB	11	8		ἐξελθεῖν εἰς τόπον	“left his home to go to the place”	τόπον	1
d1zf	HEB	11	8	figs-metaphor	ὃν ἤμελλεν λαμβάνειν εἰς κληρονομίαν	The land that God promised to give Abraham’s descendants is spoken of as if it were an inheritance that Abraham was to receive. Alternate translation: “that God would give him” (See: [[rc://en/ta/man/translate/figs-metaphor]])	ὃν	1
d1zf	HEB	11	8	figs-metaphor	ὃν ἤμελλεν λαμβάνειν εἰς κληρονομίαν	The land that God promised to give Abraham’s descendants is spoken of as if it were an inheritance that Abraham was to receive. Alternate translation: “that God would give him” (See: [[rc://en/ta/man/translate/figs-metaphor]])	ἤμελλεν	1
d1zf	HEB	11	8	figs-metaphor	ὃν ἤμελλεν λαμβάνειν εἰς κληρονομίαν	The land that God promised to give Abraham’s descendants is spoken of as if it were an inheritance that Abraham was to receive. Alternate translation: “that God would give him” (See: [[rc://en/ta/man/translate/figs-metaphor]])	λαμβάνειν	1
d1zf	HEB	11	8	figs-metaphor	ὃν ἤμελλεν λαμβάνειν εἰς κληρονομίαν	The land that God promised to give Abraham’s descendants is spoken of as if it were an inheritance that Abraham was to receive. Alternate translation: “that God would give him” (See: [[rc://en/ta/man/translate/figs-metaphor]])	εἰς	2
d1zf	HEB	11	8	figs-metaphor	ὃν ἤμελλεν λαμβάνειν εἰς κληρονομίαν	The land that God promised to give Abraham’s descendants is spoken of as if it were an inheritance that Abraham was to receive. Alternate translation: “that God would give him” (See: [[rc://en/ta/man/translate/figs-metaphor]])	κληρονομίαν	1
sq21	HEB	11	8		ἐξῆλθεν	“He left his home”	ἐξῆλθεν	1
pmb6	HEB	11	9	figs-abstractnouns	παρῴκησεν εἰς γῆν τῆς ἐπαγγελίας ὡς ἀλλοτρίαν	This can be reworded so that the abstract noun “promise” is expressed as the verb “promised.” Alternate translation: “he lived as a foreigner in the land God had promised to him” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])	παρῴκησεν	1
pmb6	HEB	11	9	figs-abstractnouns	παρῴκησεν εἰς γῆν τῆς ἐπαγγελίας ὡς ἀλλοτρίαν	This can be reworded so that the abstract noun “promise” is expressed as the verb “promised.” Alternate translation: “he lived as a foreigner in the land God had promised to him” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])	εἰς	1
pmb6	HEB	11	9	figs-abstractnouns	παρῴκησεν εἰς γῆν τῆς ἐπαγγελίας ὡς ἀλλοτρίαν	This can be reworded so that the abstract noun “promise” is expressed as the verb “promised.” Alternate translation: “he lived as a foreigner in the land God had promised to him” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])	γῆν	1
pmb6	HEB	11	9	figs-abstractnouns	παρῴκησεν εἰς γῆν τῆς ἐπαγγελίας ὡς ἀλλοτρίαν	This can be reworded so that the abstract noun “promise” is expressed as the verb “promised.” Alternate translation: “he lived as a foreigner in the land God had promised to him” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])	τῆς	1
pmb6	HEB	11	9	figs-abstractnouns	παρῴκησεν εἰς γῆν τῆς ἐπαγγελίας ὡς ἀλλοτρίαν	This can be reworded so that the abstract noun “promise” is expressed as the verb “promised.” Alternate translation: “he lived as a foreigner in the land God had promised to him” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])	ἐπαγγελίας	1
pmb6	HEB	11	9	figs-abstractnouns	παρῴκησεν εἰς γῆν τῆς ἐπαγγελίας ὡς ἀλλοτρίαν	This can be reworded so that the abstract noun “promise” is expressed as the verb “promised.” Alternate translation: “he lived as a foreigner in the land God had promised to him” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])	ὡς	1
pmb6	HEB	11	9	figs-abstractnouns	παρῴκησεν εἰς γῆν τῆς ἐπαγγελίας ὡς ἀλλοτρίαν	This can be reworded so that the abstract noun “promise” is expressed as the verb “promised.” Alternate translation: “he lived as a foreigner in the land God had promised to him” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])	ἀλλοτρίαν	1
s5fw	HEB	11	9	figs-metaphor	τῶν συνκληρονόμων	“heirs together.” This speaks about Abraham, Isaac, and Jacob as if they were heirs that would receive an inheritance from their father. (See: [[rc://en/ta/man/translate/figs-metaphor]])	τῶν	1
s5fw	HEB	11	9	figs-metaphor	τῶν συνκληρονόμων	“heirs together.” This speaks about Abraham, Isaac, and Jacob as if they were heirs that would receive an inheritance from their father. (See: [[rc://en/ta/man/translate/figs-metaphor]])	συνκληρονόμων	1
f3z8	HEB	11	10	figs-metonymy	τὴν τοὺς θεμελίους ἔχουσαν πόλιν	“the city that has foundations.” Having foundations indicates that the city is permanent. Alternate translation: “the eternal city” (See: [[rc://en/ta/man/translate/figs-metonymy]])	τὴν	1
f3z8	HEB	11	10	figs-metonymy	τὴν τοὺς θεμελίους ἔχουσαν πόλιν	“the city that has foundations.” Having foundations indicates that the city is permanent. Alternate translation: “the eternal city” (See: [[rc://en/ta/man/translate/figs-metonymy]])	τοὺς	1
f3z8	HEB	11	10	figs-metonymy	τὴν τοὺς θεμελίους ἔχουσαν πόλιν	“the city that has foundations.” Having foundations indicates that the city is permanent. Alternate translation: “the eternal city” (See: [[rc://en/ta/man/translate/figs-metonymy]])	θεμελίους	1
f3z8	HEB	11	10	figs-metonymy	τὴν τοὺς θεμελίους ἔχουσαν πόλιν	“the city that has foundations.” Having foundations indicates that the city is permanent. Alternate translation: “the eternal city” (See: [[rc://en/ta/man/translate/figs-metonymy]])	ἔχουσαν	1
f3z8	HEB	11	10	figs-metonymy	τὴν τοὺς θεμελίους ἔχουσαν πόλιν	“the city that has foundations.” Having foundations indicates that the city is permanent. Alternate translation: “the eternal city” (See: [[rc://en/ta/man/translate/figs-metonymy]])	πόλιν	1
